Company,Pictogram,Text,Face,TextArea,category
logo_7910,False,False,False,0.0,Abstract mark
lld_29553,False,False,False,0.0,Abstract mark
lld_18956,False,False,False,0.0,Abstract mark
lld_26660,False,False,False,0.0,Abstract mark
lld_25369,False,False,False,0.0,Abstract mark
lld_2665,True,False,False,0.0,Pictorial mark
lld_32615,True,False,False,0.0,Pictorial mark
lld_13803,True,False,False,0.0,Pictorial mark
lld_22406,False,False,False,0.0,Abstract mark
lld_4214,False,False,False,0.0,Abstract mark
lld_34264,False,False,False,0.0,Abstract mark
logo_10674,False,False,False,0.0,Abstract mark
lld_23718,False,False,False,0.0,Abstract mark
lld_24077,False,False,False,0.0,Abstract mark
logo_2868,True,False,False,0.0,Pictorial mark
lld_32601,False,False,False,0.0,Abstract mark
lld_2671,False,False,False,0.0,Abstract mark
lld_13817,False,False,False,0.0,Abstract mark
lld_22412,False,False,False,0.0,Abstract mark
lld_34270,False,False,False,0.0,Abstract mark
lld_4200,False,False,False,0.0,Abstract mark
logo_10660,True,False,False,0.0,Pictorial mark
lld_24063,False,False,False,0.0,Abstract mark
lld_30016,False,False,False,0.0,Abstract mark
lld_28659,False,False,False,0.0,Abstract mark
logo_14406,False,False,False,0.0,Abstract mark
logo_9929,False,True,False,0.09546875,Combination mark
logo_13369,False,False,False,0.0,Abstract mark
lld_20205,False,False,False,0.0,Abstract mark
lld_7709,False,False,False,0.0,Abstract mark
lld_9724,False,False,False,0.0,Abstract mark
lld_28881,False,False,False,0.0,Abstract mark
logo_12077,True,False,False,0.0,Pictorial mark
logo_7904,False,True,False,0.4990234375,Combination mark
lld_36467,False,False,False,0.0,Abstract mark
lld_19484,True,True,False,0.19546875,Combination mark
lld_6417,False,False,False,0.0,Abstract mark
lld_1378,False,False,False,0.0,Abstract mark
lld_29547,False,False,False,0.0,Abstract mark
lld_31308,False,False,False,0.0,Abstract mark
lld_26674,False,False,False,0.0,Abstract mark
lld_18942,True,False,False,0.0,Pictorial mark
logo_9097,False,False,False,0.0,Abstract mark
lld_29221,False,False,False,0.0,Abstract mark
lld_26112,False,False,False,0.0,Abstract mark
lld_9042,False,False,False,0.0,Abstract mark
logo_12711,True,False,False,0.0,Pictorial mark
lld_36301,False,True,False,0.8217578125,Wordmark
lld_6371,True,False,False,0.0,Pictorial mark
lld_20563,False,False,False,0.0,Abstract mark
lld_11966,False,False,False,0.0,Abstract mark
lld_30770,False,False,False,0.0,Abstract mark
logo_8389,False,False,False,0.0,Abstract mark
logo_14360,False,False,False,0.0,Abstract mark
lld_24705,True,False,False,0.0,Pictorial mark
lld_3209,False,True,False,0.1140625,Combination mark
lld_33279,False,False,False,0.0,Abstract mark
logo_5875,False,True,False,0.15240234375,Combination mark
lld_34516,False,False,False,0.0,Abstract mark
lld_4566,False,False,False,0.0,Abstract mark
logo_10106,False,True,False,0.72943359375,Wordmark
lld_5678,False,False,False,0.0,Abstract mark
lld_35608,False,False,False,0.0,Abstract mark
logo_11218,False,True,False,0.130078125,Combination mark
lld_22374,False,True,False,0.335390625,Combination mark
lld_32167,False,False,False,0.0,Abstract mark
lld_2117,True,False,False,0.0,Pictorial mark
lld_35387,False,False,False,0.0,Abstract mark
logo_11797,False,True,False,0.2422265625,Combination mark
lld_15057,False,False,False,0.0,Abstract mark
lld_12738,False,False,False,0.0,Abstract mark
logo_5322,False,True,False,0.18916992187499998,Combination mark
lld_25194,False,False,False,0.0,Abstract mark
lld_2498,False,False,False,0.0,Abstract mark
lld_13426,False,True,False,0.666015625,Wordmark
lld_22823,False,False,False,0.0,Abstract mark
lld_3786,True,False,False,0.0,Pictorial mark
lld_34099,False,False,False,0.0,Abstract mark
lld_14349,False,False,False,0.0,Abstract mark
logo_10489,False,True,False,0.319921875,Combination mark
logo_3753,False,False,False,0.0,Abstract mark
logo_13180,False,False,False,0.0,Abstract mark
lld_17640,False,False,False,0.0,Abstract mark
lld_29976,True,False,False,0.0,Pictorial mark
lld_18573,True,False,False,0.0,Pictorial mark
logo_8606,False,True,False,0.1971484375,Combination mark
lld_6826,False,False,False,0.0,Abstract mark
logo_7535,False,False,False,0.0,Abstract mark
lld_27783,False,True,False,0.992578125,Wordmark
lld_1191,False,False,False,0.0,Abstract mark
lld_17898,False,False,False,0.0,Abstract mark
logo_9518,False,False,False,0.0,Abstract mark
lld_11231,True,False,False,0.0,Pictorial mark
logo_1144,False,False,False,0.0,Abstract mark
logo_14837,True,True,False,0.0609375,Combination mark
lld_16238,False,True,False,0.230078125,Combination mark
lld_21494,False,False,False,0.0,Abstract mark
logo_1622,False,False,False,0.0,Abstract mark
lld_6198,False,False,False,0.0,Abstract mark
lld_10891,True,False,False,0.0,Pictorial mark
lld_20952,False,False,False,0.0,Abstract mark
lld_31687,False,False,False,0.0,Abstract mark
lld_35,False,False,False,0.0,Abstract mark
lld_11557,True,False,False,0.0,Pictorial mark
logo_8160,False,True,False,0.029365234375,Combination mark
lld_30599,False,False,False,0.0,Abstract mark
logo_14189,False,False,False,0.0,Abstract mark
lld_10649,False,False,False,0.0,Abstract mark
logo_7253,False,False,False,0.0,Abstract mark
lld_17126,False,False,False,0.0,Abstract mark
lld_18215,False,True,False,0.788125,Wordmark
lld_7286,False,False,False,0.0,Abstract mark
lld_23283,False,False,False,0.0,Abstract mark
logo_3035,False,False,False,0.0,Abstract mark
lld_881,False,False,False,0.0,Abstract mark
lld_13340,False,False,False,0.0,Abstract mark
logo_684,False,False,False,0.0,Abstract mark
lld_33090,False,False,False,0.0,Abstract mark
lld_4957,False,False,False,0.0,Abstract mark
lld_34927,False,False,False,0.0,Abstract mark
logo_5444,True,False,False,0.0,Pictorial mark
lld_659,False,False,False,0.0,Abstract mark
logo_4982,False,False,False,0.0,Abstract mark
lld_5491,False,False,False,0.0,Abstract mark
lld_15731,False,False,False,0.0,Abstract mark
logo_3021,False,False,False,0.0,Abstract mark
lld_23297,False,False,False,0.0,Abstract mark
lld_13354,True,False,False,0.0,Pictorial mark
lld_895,False,False,False,0.0,Abstract mark
lld_33084,False,False,False,0.0,Abstract mark
logo_690,False,True,False,0.386865234375,Combination mark
logo_5450,True,True,False,0.8308984375,Combination mark
lld_34933,False,False,False,0.0,Abstract mark
lld_4943,False,False,False,0.0,Abstract mark
lld_5485,False,False,False,0.0,Abstract mark
logo_4996,False,False,False,0.0,Abstract mark
lld_15725,True,False,False,0.0,Pictorial mark
logo_848,False,False,False,0.0,Abstract mark
lld_22189,False,True,False,0.3650390625,Combination mark
logo_1636,False,False,False,0.0,Abstract mark
lld_21480,True,False,False,0.0,Pictorial mark
lld_10885,False,True,False,0.3119921875,Combination mark
lld_31693,True,False,False,0.0,Pictorial mark
lld_20946,False,False,False,0.0,Abstract mark
lld_11543,False,True,False,0.072734375,Combination mark
lld_21,False,True,False,0.76095703125,Wordmark
logo_6159,False,True,False,0.08765625,Combination mark
logo_8174,False,True,False,0.317626953125,Combination mark
logo_7247,False,True,False,0.20087890625,Combination mark
lld_17132,False,False,False,0.0,Abstract mark
lld_7292,False,False,True,0.0,Mascot logo
lld_18201,True,False,False,0.0,Pictorial mark
lld_29962,False,False,False,0.0,Abstract mark
lld_17654,False,False,False,0.0,Abstract mark
logo_13194,False,True,False,0.09369140625,Combination mark
lld_18567,False,False,False,0.0,Abstract mark
logo_8612,False,False,False,0.0,Abstract mark
lld_27797,False,False,False,0.0,Abstract mark
logo_7521,True,False,False,0.0,Pictorial mark
lld_6832,False,False,False,0.0,Abstract mark
lld_1185,False,False,False,0.0,Abstract mark
lld_11225,True,False,False,0.0,Pictorial mark
lld_26489,True,False,False,0.0,Pictorial mark
logo_1150,False,True,True,0.32333984375,Combination mark
lld_19679,False,True,False,0.731796875,Wordmark
logo_14823,True,True,False,0.023203125,Combination mark
lld_35393,False,False,False,0.0,Abstract mark
lld_15043,False,False,False,0.0,Abstract mark
logo_11783,False,False,False,0.0,Abstract mark
logo_2459,False,False,False,0.0,Abstract mark
lld_25180,False,False,False,0.0,Abstract mark
logo_5336,True,False,False,0.0,Pictorial mark
lld_13432,False,False,False,0.0,Abstract mark
logo_4028,False,True,True,0.0205078125,Combination mark
lld_3792,False,False,False,0.0,Abstract mark
lld_22837,False,False,True,0.0,Mascot logo
logo_3747,False,False,False,0.0,Abstract mark
lld_10113,False,False,False,0.0,Abstract mark
lld_19889,False,False,False,0.0,Abstract mark
logo_7509,False,True,False,0.09533203125,Combination mark
logo_6617,False,True,False,0.217880859375,Combination mark
lld_8837,False,False,False,0.0,Abstract mark
lld_29792,False,False,False,0.0,Abstract mark
logo_9524,False,True,False,0.54568359375,Combination mark
lld_27967,False,False,False,0.0,Abstract mark
lld_19651,False,False,False,0.0,Abstract mark
lld_16562,True,False,False,0.0,Pictorial mark
logo_1178,False,True,False,0.073125,Combination mark
logo_2471,True,False,False,0.0,Pictorial mark
lld_33912,False,False,False,0.0,Abstract mark
lld_3962,False,False,False,0.0,Abstract mark
lld_103,True,False,False,0.0,Pictorial mark
lld_12704,False,False,False,0.0,Abstract mark
logo_11973,False,True,False,0.536416015625,Combination mark
logo_4000,False,True,False,0.232763671875,Combination mark
lld_14375,False,False,False,0.0,Abstract mark
lld_14413,False,True,False,1.01677734375,Wordmark
logo_3009,False,False,False,0.0,Abstract mark
lld_25816,False,False,False,0.0,Abstract mark
logo_4766,False,True,False,0.4710546875,Combination mark
lld_12062,True,False,False,0.0,Pictorial mark
logo_5478,False,True,False,0.2649609375,Combination mark
logo_2317,False,False,False,0.0,Abstract mark
logo_860,False,True,False,0.278330078125,Combination mark
lld_665,False,False,False,0.0,Abstract mark
lld_19137,False,False,False,0.0,Abstract mark
lld_16204,False,False,False,0.0,Abstract mark
lld_9297,False,False,False,0.0,Abstract mark
logo_6171,True,False,False,0.0,Pictorial mark
logo_13802,False,True,False,0.1123828125,Combination mark
logo_9242,True,False,False,0.0,Pictorial mark
lld_10675,False,False,False,0.0,Abstract mark
lld_18229,False,False,False,0.0,Abstract mark
lld_31863,False,False,False,0.0,Abstract mark
lld_8189,False,False,False,0.0,Abstract mark
lld_1813,False,False,False,0.0,Abstract mark
lld_19123,False,False,False,0.0,Abstract mark
lld_9283,False,False,False,0.0,Abstract mark
lld_16210,True,False,False,0.0,Pictorial mark
logo_6165,True,False,False,0.0,Pictorial mark
logo_9256,False,False,False,0.0,Abstract mark
logo_13816,False,False,False,0.0,Abstract mark
lld_10661,True,False,False,0.0,Pictorial mark
logo_8148,False,True,False,0.15796875,Combination mark
lld_1807,False,False,False,0.0,Abstract mark
lld_31877,False,False,False,0.0,Abstract mark
lld_14407,True,False,False,0.0,Pictorial mark
lld_25802,False,False,False,0.0,Abstract mark
lld_13368,False,True,False,0.14625,Combination mark
logo_4772,False,False,False,0.0,Abstract mark
lld_12076,False,True,False,0.695498046875,Wordmark
lld_15719,False,False,False,0.0,Abstract mark
logo_874,False,False,False,0.0,Abstract mark
logo_2303,False,True,False,0.044521484375,Combination mark
lld_671,False,False,False,0.0,Abstract mark
lld_3976,True,False,False,0.0,Pictorial mark
lld_33906,False,False,False,0.0,Abstract mark
logo_2465,True,True,False,0.09140625,Combination mark
lld_117,False,False,False,0.0,Abstract mark
lld_12710,True,False,False,0.0,Pictorial mark
logo_11967,False,False,False,0.0,Abstract mark
logo_4014,True,True,False,0.16017578125,Combination mark
lld_14361,False,False,False,0.0,Abstract mark
lld_17668,False,False,False,0.0,Abstract mark
lld_10107,False,False,False,0.0,Abstract mark
lld_28498,False,False,False,0.0,Abstract mark
lld_11219,True,False,False,0.0,Pictorial mark
logo_6603,True,True,False,0.93109375,Combination mark
logo_9530,False,True,False,0.3568359375,Combination mark
lld_29786,False,False,False,0.0,Abstract mark
lld_8823,False,False,False,0.0,Abstract mark
lld_19645,False,False,False,0.0,Abstract mark
lld_27973,False,False,False,0.0,Abstract mark
lld_16576,False,False,False,0.0,Abstract mark
lld_1152,False,False,False,0.0,Abstract mark
lld_31122,True,False,False,0.0,Pictorial mark
logo_1187,True,False,False,0.0,Pictorial mark
lld_21331,False,False,False,0.0,Abstract mark
lld_27998,False,False,False,0.0,Abstract mark
logo_13143,False,True,False,0.6558203125,Wordmark
lld_17683,False,False,False,0.0,Abstract mark
lld_8610,False,False,False,0.0,Abstract mark
lld_7523,False,False,False,0.0,Abstract mark
logo_6830,False,False,False,0.0,Abstract mark
lld_28473,False,True,False,0.20302734375,Combination mark
lld_19876,False,False,False,0.0,Abstract mark
lld_27740,False,False,False,0.0,Abstract mark
lld_24249,True,False,False,0.0,Pictorial mark
lld_3745,False,False,False,0.0,Abstract mark
lld_33735,False,False,False,0.0,Abstract mark
logo_121,False,True,False,0.013544921875,Combination mark
lld_12923,True,False,False,0.0,Pictorial mark
logo_3790,False,True,False,0.7126953125,Wordmark
lld_23526,True,False,False,0.0,Pictorial mark
lld_5334,False,False,False,0.0,Abstract mark
lld_35344,False,False,False,0.0,Abstract mark
logo_11754,True,True,False,0.028828125,Combination mark
lld_15094,False,False,False,0.0,Abstract mark
lld_22638,False,False,False,0.0,Abstract mark
lld_25157,False,False,False,0.0,Abstract mark
logo_3948,False,False,False,0.0,Abstract mark
lld_25631,False,False,False,0.0,Abstract mark
logo_5487,False,False,False,0.0,Abstract mark
lld_4994,False,False,False,0.0,Abstract mark
lld_5452,False,False,False,0.0,Abstract mark
lld_35422,False,False,False,0.0,Abstract mark
logo_4941,False,True,False,0.50669921875,Combination mark
logo_11032,False,False,False,0.0,Abstract mark
lld_23240,False,False,False,0.0,Abstract mark
lld_13383,True,False,False,0.0,Pictorial mark
lld_842,False,False,False,0.0,Abstract mark
logo_4799,False,True,False,0.38171875,Combination mark
lld_3023,False,False,False,0.0,Abstract mark
logo_647,False,True,False,1.021279296875,Wordmark
lld_33053,False,True,False,0.638095703125,Wordmark
logo_1839,False,True,False,0.25753906249999997,Combination mark
lld_28315,False,False,False,0.0,Abstract mark
lld_27026,False,False,False,0.0,Abstract mark
logo_7290,True,False,False,0.0,Pictorial mark
logo_13625,True,False,False,0.0,Pictorial mark
lld_8176,False,True,False,0.0421875,Combination mark
lld_20749,False,False,False,0.0,Abstract mark
lld_7245,False,False,False,0.0,Abstract mark
lld_21457,False,False,False,0.0,Abstract mark
lld_9268,False,False,False,0.0,Abstract mark
lld_10852,True,False,False,0.0,Pictorial mark
lld_1634,False,False,False,0.0,Abstract mark
lld_20991,False,False,False,0.0,Abstract mark
lld_31644,False,False,False,0.0,Abstract mark
lld_11594,False,False,False,0.0,Abstract mark
lld_26338,True,False,False,0.0,Pictorial mark
lld_28301,False,False,False,0.0,Abstract mark
logo_7284,False,False,False,0.0,Abstract mark
lld_27032,False,False,False,0.0,Abstract mark
lld_8162,False,False,False,0.0,Abstract mark
lld_31888,True,False,False,0.0,Pictorial mark
logo_13631,False,False,False,0.0,Abstract mark
lld_7251,False,False,False,0.0,Abstract mark
lld_21443,False,False,False,0.0,Abstract mark
lld_10846,False,False,False,0.0,Abstract mark
lld_31650,False,True,False,0.181640625,Combination mark
lld_20985,False,False,False,0.0,Abstract mark
lld_1620,False,True,False,0.2836328125,Combination mark
lld_11580,False,False,False,0.0,Abstract mark
lld_4980,False,False,False,0.0,Abstract mark
lld_12089,False,False,False,0.0,Abstract mark
logo_5493,False,False,False,0.0,Abstract mark
lld_25625,False,False,False,0.0,Abstract mark
lld_2329,False,False,False,0.0,Abstract mark
lld_32359,False,False,False,0.0,Abstract mark
logo_4955,False,True,False,0.1037109375,Combination mark
lld_35436,False,True,False,0.39869140625,Combination mark
lld_5446,True,False,False,0.0,Pictorial mark
logo_11026,False,False,False,0.0,Abstract mark
lld_4758,False,False,False,0.0,Abstract mark
lld_34728,False,False,False,0.0,Abstract mark
logo_10338,True,False,False,0.0,Pictorial mark
lld_23254,False,False,False,0.0,Abstract mark
lld_856,False,False,False,0.0,Abstract mark
lld_13397,False,False,False,0.0,Abstract mark
lld_33047,False,False,False,0.0,Abstract mark
logo_653,False,False,False,0.0,Abstract mark
lld_3037,False,False,False,0.0,Abstract mark
logo_135,False,False,False,0.0,Abstract mark
lld_33721,True,False,False,0.0,Pictorial mark
